dates,cfs
"November 1, 2024",3200000
"December 28, 2024",2900000
"January 22, 2025",4100000
"March 20, 2025",4400000
"May 4, 2025",4700000
"May 27, 2025",2000000
"June 27, 2025",4300000
"August 8, 2025",4100000
"October 6, 2025",1400000
"April 23, 2026",1100000
"September 28, 2026",3200000
"April 15, 2027",5800000
"October 30, 2027",2400000
"April 21, 2028",3700000
"October 28, 2028",1700000
"April 3, 2029",4700000
"September 21, 2029",1900000
"April 5, 2030",3300000
"October 12, 2030",4400000
"April 28, 2031",5400000
"October 28, 2031",5800000
"March 27, 2032",3500000
"October 6, 2032",1200000
"April 21, 2033",1300000
"October 22, 2033",1900000
"April 28, 2034",5200000
"November 1, 2034",1900000
"April 20, 2035",5000000
"October 20, 2035",1800000
"March 26, 2036",5700000
"September 28, 2036",2400000
"February 26, 2037",1600000
"August 9, 2037",1900000
"January 8, 2038",3900000
"June 11, 2038",3100000
"December 19, 2038",2400000
"June 22, 2039",5100000
"December 5, 2039",3700000
"June 20, 2040",3500000
"November 18, 2040",5600000
"May 9, 2041",2100000
"October 25, 2041",4700000
"May 2, 2042",4700000
"November 8, 2042",2600000
"April 16, 2043",3600000
